,Open,High,Low,Close,Volume
2026-04-16 15:40:00-04:00,639.96,640.22,639.87,639.91,186116
2026-04-16 15:45:00-04:00,639.9,640.27,639.71,640.27,223296
2026-04-16 15:50:00-04:00,640.26,640.72,639.95,640.24,340568
2026-04-16 15:55:00-04:00,640.26,640.72,640.09,640.41,1186456
2026-04-17 09:30:00-04:00,645.53,646.27,644.07,645.095,1095309
2026-04-17 09:35:00-04:00,645.03,646.18,644.95,645.69,537203
2026-04-17 09:40:00-04:00,645.68,646.19,645.3101,645.89,393118
2026-04-17 09:45:00-04:00,645.88,646.2,644.12,645.67,601217
2026-04-17 09:50:00-04:00,645.67,646.66,645.47,645.97,492708
2026-04-17 09:55:00-04:00,645.98,646.46,645.4038,646.445,322148
2026-04-17 10:00:00-04:00,646.46,647.035,646.29,646.92,377348
2026-04-17 10:05:00-04:00,646.89,647.28,646.74,647.02,265784
2026-04-17 10:10:00-04:00,647.245,647.53,646.77,647.3501,362477
2026-04-17 10:15:00-04:00,647.35,647.3691,646.74,646.83,317132
2026-04-17 10:20:00-04:00,646.81,647.0,646.15,646.42,405779
2026-04-17 10:25:00-04:00,646.51,646.66,646.25,646.495,80334
2026-04-17 10:30:00-04:00,646.64,647.01,646.635,646.89,42279
2026-04-17 10:35:00-04:00,647.9,648.23,647.33,648.22,299796
2026-04-17 10:40:00-04:00,648.21,648.97,648.1903,648.82,399054
2026-04-17 10:45:00-04:00,648.9,649.22,648.88,649.18,75595
2026-04-17 10:50:00-04:00,649.3,649.395,648.76,648.985,256397
2026-04-17 10:55:00-04:00,648.99,649.13,648.12,648.76,315162
2026-04-17 11:00:00-04:00,648.81,649.0975,648.775,649.06,44709
2026-04-17 11:05:00-04:00,649.14,649.2375,649.12,649.19,4951
2026-04-17 11:10:00-04:00,649.12,649.37,648.4218,648.56,272802
2026-04-17 11:15:00-04:00,648.57,649.23,648.26,648.6375,232439
2026-04-17 11:20:00-04:00,648.65,648.72,648.625,648.6699,11036
2026-04-17 11:25:00-04:00,648.99,649.25,648.85,649.0599,174304
2026-04-17 11:30:00-04:00,649.08,649.81,649.035,649.8,224838
2026-04-17 11:35:00-04:00,649.78,649.9,649.25,649.635,303577
2026-04-17 11:40:00-04:00,649.635,649.67,648.4201,648.44,240637
2026-04-17 11:45:00-04:00,648.47,649.22,648.443,648.75,262755
2026-04-17 11:50:00-04:00,648.76,649.29,648.63,648.81,312255
2026-04-17 11:55:00-04:00,648.77,648.821,648.58,648.62,14396
2026-04-17 12:00:00-04:00,648.15,648.9562,647.87,648.8,230206
2026-04-17 12:05:00-04:00,649.0,649.515,648.98,648.99,105676
2026-04-17 12:10:00-04:00,648.985,649.43,648.8804,649.155,160185
2026-04-17 12:15:00-04:00,649.15,649.36,648.585,648.9,269718
2026-04-17 12:20:00-04:00,648.9,649.2301,648.78,649.22,209221
2026-04-17 12:25:00-04:00,649.22,649.4199,649.11,649.35,181328
2026-04-17 12:30:00-04:00,649.375,649.845,649.37,649.71,196759
2026-04-17 12:35:00-04:00,649.73,649.9799,649.695,649.7801,163186
2026-04-17 12:40:00-04:00,649.8,649.89,649.505,649.77,143850
2026-04-17 12:45:00-04:00,649.77,650.0,649.7091,649.75,119576
2026-04-17 12:50:00-04:00,649.755,649.88,649.54,649.5909,106055
2026-04-17 12:55:00-04:00,649.59,649.65,649.33,649.4507,117410
2026-04-17 13:00:00-04:00,649.45,649.87,649.43,649.79,171164
2026-04-17 13:05:00-04:00,649.78,649.8,648.37,649.1,220383
2026-04-17 13:10:00-04:00,649.15,649.17,648.65,649.0,196500
2026-04-17 13:15:00-04:00,649.02,649.1701,648.41,648.47,126591
2026-04-17 13:20:00-04:00,648.45,648.61,646.49,647.01,469648
2026-04-17 13:25:00-04:00,647.06,647.56,647.06,647.41,42919
2026-04-17 13:30:00-04:00,647.34,647.97,647.23,647.39,200883
2026-04-17 13:35:00-04:00,647.36,648.13,647.09,647.84,195308
2026-04-17 13:40:00-04:00,647.8299,647.9899,647.63,647.81,74868
2026-04-17 13:45:00-04:00,647.8,648.73,647.8,648.46,296421
2026-04-17 13:50:00-04:00,648.42,648.64,648.37,648.46,125356
2026-04-17 13:55:00-04:00,648.48,648.6713,648.1601,648.2,111909
2026-04-17 14:00:00-04:00,648.21,648.53,647.78,647.95,163639
2026-04-17 14:05:00-04:00,647.96,648.04,647.37,647.42,218806
2026-04-17 14:10:00-04:00,647.44,647.6799,647.07,647.2599,178007
2026-04-17 14:15:00-04:00,647.24,647.82,647.22,647.49,122559
2026-04-17 14:20:00-04:00,647.445,647.79,646.94,647.67,206625
2026-04-17 14:25:00-04:00,647.6698,648.28,647.49,647.6524,182495
2026-04-17 14:30:00-04:00,648.17,648.1899,648.07,648.11,19388
2026-04-17 14:35:00-04:00,648.18,648.35,648.05,648.2,116699
2026-04-17 14:40:00-04:00,648.17,648.34,647.7701,648.17,165247
2026-04-17 14:45:00-04:00,648.18,648.36,647.93,648.03,123839
2026-04-17 14:50:00-04:00,648.0173,648.045,647.23,647.575,192282
2026-04-17 14:55:00-04:00,647.585,648.02,647.525,647.65,125316
2026-04-17 15:00:00-04:00,647.65,647.92,647.562,647.645,89716
2026-04-17 15:05:00-04:00,647.65,647.66,647.2,647.3999,155107
2026-04-17 15:10:00-04:00,647.435,647.46,647.02,647.21,78680
2026-04-17 15:15:00-04:00,647.18,647.75,647.16,647.6099,211798
2026-04-17 15:20:00-04:00,647.62,647.8,647.5,647.72,168019
2026-04-17 15:25:00-04:00,647.72,647.9286,647.43,647.52,191644
2026-04-17 15:30:00-04:00,647.52,648.3,647.5199,648.1301,206531
2026-04-17 15:35:00-04:00,648.13,648.41,647.8408,648.31,221324
2026-04-17 15:40:00-04:00,648.31,648.715,648.27,648.605,270546
2026-04-17 15:45:00-04:00,648.6,648.6,648.11,648.2939,207064
2026-04-17 15:50:00-04:00,648.32,648.6,647.84,648.425,419920
2026-04-17 15:55:00-04:00,648.45,648.85,648.3,648.78,1149119
2026-04-20 09:30:00-04:00,648.04,648.76,646.845,648.39,704754
2026-04-20 09:35:00-04:00,648.38,648.519,646.55,646.833,387579
2026-04-20 09:40:00-04:00,646.83,647.22,646.47,646.8909,264109
2026-04-20 09:45:00-04:00,646.89,647.32,646.08,646.4401,237132
2026-04-20 09:50:00-04:00,646.42,647.61,646.36,647.49,202036
2026-04-20 09:55:00-04:00,647.46,648.21,647.42,647.655,225124
2026-04-20 10:00:00-04:00,647.67,647.82,646.66,646.825,179357
2026-04-20 10:05:00-04:00,646.93,647.3,646.615,647.2699,156390
2026-04-20 10:10:00-04:00,647.25,647.36,647.2393,647.36,3030
2026-04-20 10:15:00-04:00,647.01,647.01,646.11,646.46,249894
2026-04-20 10:20:00-04:00,646.535,647.28,646.42,647.28,173713
2026-04-20 10:25:00-04:00,647.265,647.49,646.26,646.405,186684
2026-04-20 10:30:00-04:00,646.38,646.61,645.95,646.35,222182
2026-04-20 10:35:00-04:00,646.33,646.6594,646.02,646.38,179570
2026-04-20 10:40:00-04:00,646.41,646.4199,645.45,645.605,272782
2026-04-20 10:45:00-04:00,645.6,646.17,645.32,646.06,223313
2026-04-20 10:50:00-04:00,646.035,646.16,643.58,644.7701,521667
2026-04-20 10:55:00-04:00,644.92,644.97,643.95,644.15,364815
2026-04-20 11:00:00-04:00,644.16,644.5199,644.16,644.4499,13443
2026-04-20 11:05:00-04:00,643.35,643.72,642.52,643.3099,631437
2026-04-20 11:10:00-04:00,643.83,644.1595,643.83,644.05,29401
2026-04-20 11:15:00-04:00,643.82,644.45,643.445,644.165,152196
2026-04-20 11:20:00-04:00,644.16,645.4,643.96,644.88,318803
2026-04-20 11:25:00-04:00,644.87,645.9,644.73,645.65,283275
2026-04-20 11:30:00-04:00,645.62,645.62,644.505,644.6801,270891
2026-04-20 11:35:00-04:00,644.675,644.92,644.42,644.87,141808
2026-04-20 11:40:00-04:00,644.87,645.3099,644.44,644.61,157672
2026-04-20 11:45:00-04:00,644.62,645.035,644.37,644.58,166076
2026-04-20 11:50:00-04:00,644.57,644.6401,644.08,644.5807,148811
2026-04-20 11:55:00-04:00,644.58,644.86,644.55,644.6799,94645
2026-04-20 12:00:00-04:00,644.51,644.745,644.51,644.745,9265
2026-04-20 12:05:00-04:00,644.37,645.06,644.2801,644.83,128737
2026-04-20 12:10:00-04:00,645.02,645.13,645.0199,645.12,9191
2026-04-20 12:15:00-04:00,645.095,645.23,644.51,645.18,99834
2026-04-20 12:20:00-04:00,645.18,645.39,644.95,645.1,107078
2026-04-20 12:25:00-04:00,644.95,645.1,644.95,645.07,1715
2026-04-20 12:30:00-04:00,645.11,645.6,645.11,645.4225,69687
2026-04-20 12:35:00-04:00,645.425,645.475,644.87,645.05,94826
2026-04-20 12:40:00-04:00,645.06,645.66,644.93,645.34,77341
2026-04-20 12:45:00-04:00,645.32,645.55,645.18,645.28,52026
2026-04-20 12:50:00-04:00,645.315,645.36,645.165,645.29,10399
2026-04-20 12:55:00-04:00,645.31,645.31,644.9389,645.17,79698
2026-04-20 13:00:00-04:00,645.19,645.45,644.755,645.05,73364
2026-04-20 13:05:00-04:00,645.04,645.5,644.9247,645.4101,77924
2026-04-20 13:10:00-04:00,645.585,645.615,645.58,645.59,2470
2026-04-20 13:15:00-04:00,645.56,645.56,645.46,645.52,6148
2026-04-20 13:20:00-04:00,645.925,646.09,645.6912,645.91,124328
2026-04-20 13:25:00-04:00,645.92,645.98,645.5813,645.61,83534
2026-04-20 13:30:00-04:00,645.6,645.63,645.31,645.44,88614
2026-04-20 13:35:00-04:00,645.49,645.88,645.37,645.76,71522
2026-04-20 13:40:00-04:00,645.74,646.18,645.53,645.885,99944
2026-04-20 13:45:00-04:00,645.88,646.2,645.8701,646.17,80343
2026-04-20 13:50:00-04:00,646.18,646.31,646.05,646.285,74060
2026-04-20 13:55:00-04:00,646.3,646.3,645.7716,645.86,77183
2026-04-20 14:00:00-04:00,645.9,646.05,645.73,645.93,97481
2026-04-20 14:05:00-04:00,645.925,646.42,645.925,646.325,99504
2026-04-20 14:10:00-04:00,646.35,646.418,645.62,646.26,112906
2026-04-20 14:15:00-04:00,646.28,646.53,646.1001,646.41,53713
2026-04-20 14:20:00-04:00,646.41,646.67,646.22,646.64,77470
2026-04-20 14:25:00-04:00,646.61,646.71,646.13,646.49,143757
2026-04-20 14:30:00-04:00,646.5,646.61,646.1581,646.44,82980
2026-04-20 14:35:00-04:00,646.4301,646.51,645.985,646.005,119855
2026-04-20 14:40:00-04:00,645.9901,646.4698,645.935,646.3,77754
2026-04-20 14:45:00-04:00,646.3,646.6,646.17,646.5,163477
2026-04-20 14:50:00-04:00,646.52,646.77,646.52,646.76,165857
2026-04-20 14:55:00-04:00,646.77,646.81,646.35,646.43,134709
2026-04-20 15:00:00-04:00,646.435,646.63,646.33,646.4099,122915
2026-04-20 15:05:00-04:00,646.39,646.64,646.365,646.5099,102710
2026-04-20 15:10:00-04:00,646.51,646.67,646.38,646.61,91154
2026-04-20 15:15:00-04:00,646.61,646.67,646.42,646.555,80949
2026-04-20 15:20:00-04:00,646.585,646.625,646.3399,646.39,63141
2026-04-20 15:25:00-04:00,646.395,646.43,646.15,646.3298,114589
2026-04-20 15:30:00-04:00,646.31,646.57,646.22,646.22,85913
2026-04-20 15:35:00-04:00,646.22,646.43,646.15,646.38,124979
2026-04-20 15:40:00-04:00,646.42,646.52,646.06,646.17,205890
2026-04-20 15:45:00-04:00,646.15,646.31,646.0501,646.27,92647
2026-04-20 15:50:00-04:00,646.28,646.4762,645.92,646.33,275805
2026-04-20 15:55:00-04:00,646.34,646.93,646.09,646.8,598468
2026-04-21 09:30:00-04:00,648.39,649.09,646.671,647.215,770541
2026-04-21 09:35:00-04:00,647.23,647.4,646.45,646.7699,319340
2026-04-21 09:40:00-04:00,646.79,647.5893,646.58,647.4348,272679
2026-04-21 09:45:00-04:00,647.43,647.95,646.84,647.47,286535
2026-04-21 09:50:00-04:00,647.47,648.29,647.15,648.11,234810
2026-04-21 09:55:00-04:00,648.09,649.09,648.05,649.09,303677
2026-04-21 10:00:00-04:00,649.1,649.42,648.66,648.81,326406
2026-04-21 10:05:00-04:00,648.77,649.84,648.73,649.64,264316
2026-04-21 10:10:00-04:00,649.63,650.02,649.32,649.5201,163973
2026-04-21 10:15:00-04:00,649.58,649.63,649.53,649.6207,7270
2026-04-21 10:20:00-04:00,649.36,649.372,648.53,648.86,267859
2026-04-21 10:25:00-04:00,648.83,649.27,648.77,649.1682,190065
2026-04-21 10:30:00-04:00,649.14,649.45,648.76,649.18,141197
2026-04-21 10:35:00-04:00,649.19,649.4,648.9,648.98,89645
2026-04-21 10:40:00-04:00,648.94,649.58,648.61,648.76,181312
2026-04-21 10:45:00-04:00,648.76,648.86,647.7649,648.0501,331159
2026-04-21 10:50:00-04:00,648.03,648.37,647.61,648.035,213891
2026-04-21 10:55:00-04:00,648.03,648.05,646.49,646.62,372262
2026-04-21 11:00:00-04:00,646.02,646.37,645.08,645.56,366208
2026-04-21 11:05:00-04:00,645.565,647.0,644.88,646.8839,453233
2026-04-21 11:10:00-04:00,646.89,647.46,646.8688,647.21,203407
2026-04-21 11:15:00-04:00,647.2213,647.49,646.78,646.885,108273
2026-04-21 11:20:00-04:00,647.675,647.83,646.88,647.05,210688
2026-04-21 11:25:00-04:00,647.04,647.04,645.92,646.31,242172
2026-04-21 11:30:00-04:00,646.3,647.135,646.27,646.69,148878
2026-04-21 11:35:00-04:00,646.09,646.2699,645.86,646.2301,60970
2026-04-21 11:40:00-04:00,646.45,646.75,646.015,646.59,94117
2026-04-21 11:45:00-04:00,646.644,647.23,646.233,646.74,203605
2026-04-21 11:50:00-04:00,646.734,646.74,646.12,646.2,107634
2026-04-21 11:55:00-04:00,646.22,646.915,646.15,646.51,130318
2026-04-21 12:00:00-04:00,646.575,647.73,646.565,646.8601,207318
2026-04-21 12:05:00-04:00,646.84,646.875,646.585,646.76,59171
2026-04-21 12:10:00-04:00,647.09,647.1,646.252,646.5401,100074
2026-04-21 12:15:00-04:00,646.83,647.05,646.8,647.05,8143
2026-04-21 12:20:00-04:00,646.915,646.915,646.1,646.23,114961
2026-04-21 12:25:00-04:00,646.28,646.2801,645.8,645.895,104865
2026-04-21 12:30:00-04:00,645.82,646.58,645.815,646.52,72836
2026-04-21 12:35:00-04:00,646.54,646.85,645.85,646.065,146647
2026-04-21 12:40:00-04:00,646.18,646.1855,645.0552,645.31,110364
2026-04-21 12:45:00-04:00,645.8,646.04,645.7701,645.9251,22983
2026-04-21 12:50:00-04:00,646.0201,646.09,645.453,645.5476,123907
2026-04-21 12:55:00-04:00,645.5999,645.5999,644.97,645.04,153332
2026-04-21 13:00:00-04:00,645.06,645.89,645.06,645.67,81877
2026-04-21 13:05:00-04:00,644.8,645.32,644.22,645.1,230987
2026-04-21 13:10:00-04:00,645.0701,645.08,643.76,644.38,276535
2026-04-21 13:15:00-04:00,644.4499,644.66,643.475,643.585,170901
2026-04-21 13:20:00-04:00,643.62,644.15,643.365,643.94,266405
2026-04-21 13:25:00-04:00,643.93,644.5199,643.85,644.1796,173814
2026-04-21 13:30:00-04:00,644.18,645.12,644.12,644.915,154814
2026-04-21 13:35:00-04:00,644.815,646.63,644.609,646.0401,203397
2026-04-21 13:40:00-04:00,646.03,647.42,645.92,646.405,399502
2026-04-21 13:45:00-04:00,646.395,646.46,645.63,646.02,161328
2026-04-21 13:50:00-04:00,646.0,646.4,645.64,645.775,140987
2026-04-21 13:55:00-04:00,645.72,645.78,645.2101,645.725,157815
2026-04-21 14:00:00-04:00,645.7101,646.46,645.7101,646.09,196821
2026-04-21 14:05:00-04:00,646.1,646.48,645.885,646.08,124120
2026-04-21 14:10:00-04:00,646.06,646.3,645.7732,646.295,60690
2026-04-21 14:15:00-04:00,646.29,646.52,644.78,645.27,246335
2026-04-21 14:20:00-04:00,645.2686,645.57,645.05,645.2899,76756
2026-04-21 14:25:00-04:00,645.21,645.5299,645.01,645.22,41764
2026-04-21 14:30:00-04:00,645.21,645.7499,645.21,645.6971,76089
2026-04-21 14:35:00-04:00,645.816,645.8348,645.25,645.56,64904
2026-04-21 14:40:00-04:00,645.54,645.66,645.3601,645.48,36560
2026-04-21 14:45:00-04:00,645.49,645.52,645.0,645.05,65012
2026-04-21 14:50:00-04:00,645.05,646.72,644.915,646.37,153700
2026-04-21 14:55:00-04:00,646.36,646.89,645.61,646.335,242203
2026-04-21 15:00:00-04:00,646.34,646.87,646.33,646.67,211781
2026-04-21 15:05:00-04:00,646.69,646.94,646.54,646.76,139547
2026-04-21 15:10:00-04:00,646.785,647.48,646.21,646.59,220914
2026-04-21 15:15:00-04:00,646.65,646.99,646.26,646.65,136895
2026-04-21 15:20:00-04:00,646.665,647.49,646.635,647.4,157106
2026-04-21 15:25:00-04:00,647.42,647.69,647.3,647.6312,186558
2026-04-21 15:30:00-04:00,647.66,647.83,647.23,647.375,251410
2026-04-21 15:35:00-04:00,647.34,647.36,645.7301,646.26,284100
2026-04-21 15:40:00-04:00,646.31,646.36,642.21,642.75,639995
2026-04-21 15:45:00-04:00,642.74,644.03,642.65,643.585,491050
2026-04-21 15:50:00-04:00,643.5675,644.5,643.13,643.28,326391
2026-04-21 15:55:00-04:00,643.29,644.35,643.04,644.28,488442
2026-04-22 09:30:00-04:00,650.260009765625,650.4600219726562,648.5465087890625,648.8099975585938,2590189
2026-04-22 09:35:00-04:00,648.8099975585938,649.4500732421875,648.6599731445312,649.0598754882812,362736
2026-04-22 09:40:00-04:00,649.0599975585938,649.6799926757812,648.9500122070312,649.47998046875,370949
2026-04-22 09:45:00-04:00,649.469970703125,650.1199951171875,648.8109741210938,649.130126953125,601311
2026-04-22 09:50:00-04:00,649.1400146484375,649.72998046875,648.52001953125,649.7100219726562,347018
2026-04-22 09:55:00-04:00,649.7349853515625,649.77001953125,649.0800170898438,649.7501220703125,544584
2026-04-22 10:00:00-04:00,649.75,650.5900268554688,649.6599731445312,650.2799072265625,800873
2026-04-22 10:05:00-04:00,650.260009765625,650.760009765625,649.47998046875,650.3300170898438,929818
2026-04-22 10:10:00-04:00,650.3499755859375,651.1900024414062,650.3400268554688,651.1400146484375,428355
2026-04-22 10:15:00-04:00,651.1500244140625,651.719970703125,651.1500244140625,651.7095947265625,737678
2026-04-22 10:20:00-04:00,651.7050170898438,652.4699096679688,651.5850219726562,652.25,637314
2026-04-22 10:25:00-04:00,652.219970703125,652.7899780273438,652.1201171875,652.760009765625,440202
2026-04-22 10:30:00-04:00,652.75,652.9099731445312,651.77001953125,652.1300048828125,961182
2026-04-22 10:35:00-04:00,652.1900024414062,653.0599975585938,651.6900024414062,652.9199829101562,1069475
2026-04-22 10:40:00-04:00,652.9201049804688,653.1799926757812,652.0700073242188,652.260009765625,470131
2026-04-22 10:45:00-04:00,652.239990234375,652.7498779296875,652.2249755859375,652.5,390524
2026-04-22 10:50:00-04:00,652.489990234375,652.780029296875,651.719970703125,652.280029296875,386205
2026-04-22 10:55:00-04:00,652.211181640625,652.4400024414062,651.8699951171875,652.3499755859375,312549
2026-04-22 11:00:00-04:00,652.3400268554688,652.45751953125,651.6099853515625,651.7899169921875,375518
2026-04-22 11:05:00-04:00,651.77001953125,652.655029296875,651.6699829101562,652.3049926757812,668609
2026-04-22 11:10:00-04:00,652.2899780273438,652.5800170898438,652.1099853515625,652.4099731445312,170618
2026-04-22 11:15:00-04:00,652.4349975585938,652.719970703125,652.1824951171875,652.6300048828125,162617
2026-04-22 11:20:00-04:00,652.5999755859375,653.219970703125,652.5703125,652.880126953125,250593
2026-04-22 11:25:00-04:00,652.9298706054688,653.22998046875,652.489990234375,652.780029296875,271774
2026-04-22 11:30:00-04:00,652.77001953125,653.1400146484375,652.6649780273438,652.85498046875,207728
2026-04-22 11:35:00-04:00,652.9000244140625,653.030029296875,652.5300903320312,652.9400024414062,257891
2026-04-22 11:40:00-04:00,652.9400024414062,653.1400146484375,652.25,652.2799072265625,210645
2026-04-22 11:45:00-04:00,652.2799072265625,653.0700073242188,652.1400146484375,652.9334106445312,259352
2026-04-22 11:50:00-04:00,652.9500122070312,653.0,652.589599609375,652.830810546875,164461
2026-04-22 11:55:00-04:00,652.8099975585938,653.1099853515625,652.4600219726562,652.5499877929688,641492
2026-04-22 12:00:00-04:00,652.5599975585938,652.97998046875,652.260009765625,652.916015625,249777
2026-04-22 12:05:00-04:00,652.9099731445312,653.1199951171875,652.7871704101562,652.9000244140625,177120
2026-04-22 12:10:00-04:00,652.9349975585938,653.0599975585938,652.5700073242188,652.97998046875,140173
2026-04-22 12:15:00-04:00,652.989990234375,653.1049194335938,652.4199829101562,652.4199829101562,285993
2026-04-22 12:20:00-04:00,652.4199829101562,652.9600219726562,652.4199829101562,652.7249755859375,114156
2026-04-22 12:25:00-04:00,652.7100219726562,652.8400268554688,652.3300170898438,652.4299926757812,136107
2026-04-22 12:30:00-04:00,652.4099731445312,652.7299194335938,652.0599975585938,652.4500122070312,174092
2026-04-22 12:35:00-04:00,652.4400024414062,652.7299194335938,652.219970703125,652.6500244140625,131533
2026-04-22 12:40:00-04:00,652.6400146484375,652.8200073242188,652.1099853515625,652.27001953125,436939
2026-04-22 12:45:00-04:00,652.2698974609375,652.6199951171875,652.18212890625,652.5750122070312,147157
