,Open,High,Low,Close,Volume
2026-04-10 10:25:00-04:00,187.745,187.8,187.72,187.77,136013
2026-04-10 10:30:00-04:00,187.835,188.46,187.73,188.31,2746324
2026-04-10 10:35:00-04:00,188.315,188.83,187.95,188.561,2063413
2026-04-10 10:40:00-04:00,188.57,188.665,188.03,188.09,1447758
2026-04-10 10:45:00-04:00,188.29,188.37,188.24,188.37,147744
2026-04-10 10:50:00-04:00,188.22,188.71,188.2001,188.405,1034164
2026-04-10 10:55:00-04:00,188.405,188.945,188.27,188.895,1239423
2026-04-10 11:00:00-04:00,188.895,189.0,188.65,188.68,1577186
2026-04-10 11:05:00-04:00,188.695,189.22,188.58,189.0899,1450782
2026-04-10 11:10:00-04:00,189.0789,189.165,188.69,189.08,1214144
2026-04-10 11:15:00-04:00,189.07,189.6291,189.07,189.3998,1620774
2026-04-10 11:20:00-04:00,189.395,190.0,189.37,189.9,1963069
2026-04-10 11:25:00-04:00,189.89,189.96,189.47,189.48,1468403
2026-04-10 11:30:00-04:00,189.485,189.58,189.22,189.2407,503925
2026-04-10 11:35:00-04:00,189.11,189.14,188.5903,188.605,1141456
2026-04-10 11:40:00-04:00,188.605,188.935,188.47,188.855,1361680
2026-04-10 11:45:00-04:00,188.855,189.03,188.67,188.765,1003366
2026-04-10 11:50:00-04:00,188.765,188.8,188.4,188.4497,962376
2026-04-10 11:55:00-04:00,188.44,188.53,188.155,188.435,1055164
2026-04-10 12:00:00-04:00,188.44,188.5098,188.095,188.255,812987
2026-04-10 12:05:00-04:00,188.255,188.558,188.18,188.3477,769234
2026-04-10 12:10:00-04:00,188.385,188.485,188.38,188.4601,94206
2026-04-10 12:15:00-04:00,188.62,188.7,188.43,188.54,521481
2026-04-10 12:20:00-04:00,188.55,188.75,188.26,188.7301,653562
2026-04-10 12:25:00-04:00,188.74,188.74,188.435,188.4547,440896
2026-04-10 12:30:00-04:00,188.45,188.555,188.23,188.33,507392
2026-04-10 12:35:00-04:00,188.335,188.41,188.17,188.215,498283
2026-04-10 12:40:00-04:00,188.215,188.3,187.98,188.145,699104
2026-04-10 12:45:00-04:00,188.15,188.4803,188.14,188.47,604738
2026-04-10 12:50:00-04:00,188.465,188.58,187.93,188.48,1004370
2026-04-10 12:55:00-04:00,188.4899,188.52,188.35,188.515,512088
2026-04-10 13:00:00-04:00,188.515,188.62,188.38,188.445,517676
2026-04-10 13:05:00-04:00,188.44,188.58,188.39,188.48,391031
2026-04-10 13:10:00-04:00,188.48,188.495,188.32,188.3699,140050
2026-04-10 13:15:00-04:00,188.45,188.51,188.29,188.415,368493
2026-04-10 13:20:00-04:00,188.415,188.42,188.15,188.245,460553
2026-04-10 13:25:00-04:00,188.24,188.25,188.105,188.1471,107806
2026-04-10 13:30:00-04:00,188.14,188.28,187.96,188.2798,565660
2026-04-10 13:35:00-04:00,188.275,188.35,188.08,188.2,456440
2026-04-10 13:40:00-04:00,188.2,188.52,188.2,188.5,453345
2026-04-10 13:45:00-04:00,188.505,188.565,188.415,188.47,342881
2026-04-10 13:50:00-04:00,188.475,188.71,188.47,188.705,476378
2026-04-10 13:55:00-04:00,188.705,188.7699,188.56,188.67,447484
2026-04-10 14:00:00-04:00,188.67,188.71,188.3908,188.415,369294
2026-04-10 14:05:00-04:00,188.405,188.46,188.3,188.4401,432626
2026-04-10 14:10:00-04:00,188.445,188.67,188.39,188.595,402947
2026-04-10 14:15:00-04:00,188.6,188.74,188.54,188.71,369851
2026-04-10 14:20:00-04:00,188.71,189.0,188.705,188.85,882370
2026-04-10 14:25:00-04:00,188.84,188.8434,188.53,188.585,534563
2026-04-10 14:30:00-04:00,188.58,188.6,188.3801,188.4901,467399
2026-04-10 14:35:00-04:00,188.4998,188.7,188.45,188.66,446358
2026-04-10 14:40:00-04:00,188.665,188.72,188.58,188.635,460683
2026-04-10 14:45:00-04:00,188.745,188.8099,188.71,188.805,136858
2026-04-10 14:50:00-04:00,188.775,188.935,188.76,188.815,477173
2026-04-10 14:55:00-04:00,188.81,188.92,188.77,188.7799,552526
2026-04-10 15:00:00-04:00,188.78,189.15,188.76,189.135,970344
2026-04-10 15:05:00-04:00,189.135,189.32,189.12,189.235,1063595
2026-04-10 15:10:00-04:00,189.24,189.565,189.21,189.43,869631
2026-04-10 15:15:00-04:00,189.4399,189.57,189.15,189.558,859861
2026-04-10 15:20:00-04:00,189.56,189.69,189.4001,189.47,967652
2026-04-10 15:25:00-04:00,189.47,189.5,189.325,189.39,673720
2026-04-10 15:30:00-04:00,189.385,189.385,189.09,189.125,876013
2026-04-10 15:35:00-04:00,189.125,189.2,188.98,189.02,843370
2026-04-10 15:40:00-04:00,189.025,189.03,188.67,188.925,1012083
2026-04-10 15:45:00-04:00,188.92,188.97,188.585,188.62,820437
2026-04-10 15:50:00-04:00,188.63,188.65,188.31,188.335,1380454
2026-04-10 15:55:00-04:00,188.34,188.78,188.11,188.64,2860300
2026-04-13 09:30:00-04:00,186.0,186.45,185.74,186.45,3868061
2026-04-13 09:35:00-04:00,186.45,186.6,186.14,186.315,1757895
2026-04-13 09:40:00-04:00,186.32,186.98,186.16,186.235,2020035
2026-04-13 09:45:00-04:00,186.235,187.05,186.0,186.8801,1824606
2026-04-13 09:50:00-04:00,186.89,187.67,186.7304,187.66,1578611
2026-04-13 09:55:00-04:00,187.665,188.05,187.31,188.025,1473895
2026-04-13 10:00:00-04:00,188.023,188.25,187.9,188.17,1457939
2026-04-13 10:05:00-04:00,188.16,188.34,187.705,188.02,1573952
2026-04-13 10:10:00-04:00,188.015,188.11,187.745,187.89,1132381
2026-04-13 10:15:00-04:00,187.9,188.07,187.62,188.055,1206329
2026-04-13 10:20:00-04:00,188.0598,188.3,187.81,188.22,1119721
2026-04-13 10:25:00-04:00,188.2101,188.48,188.14,188.4199,883616
2026-04-13 10:30:00-04:00,188.41,188.54,188.135,188.5097,801265
2026-04-13 10:35:00-04:00,188.5,188.63,188.2,188.6,1004742
2026-04-13 10:40:00-04:00,188.49,188.9,188.468,188.895,553739
2026-04-13 10:45:00-04:00,188.895,189.11,188.85,189.0922,1219607
2026-04-13 10:50:00-04:00,189.1,189.355,188.97,189.27,898753
2026-04-13 10:55:00-04:00,189.255,189.63,189.135,189.36,1087228
2026-04-13 11:00:00-04:00,189.375,189.375,188.9,189.015,1182296
2026-04-13 11:05:00-04:00,189.0,189.505,188.95,189.395,1037147
2026-04-13 11:10:00-04:00,189.3901,189.55,189.28,189.54,321047
2026-04-13 11:15:00-04:00,189.4799,189.58,189.31,189.355,655272
2026-04-13 11:20:00-04:00,189.35,189.59,189.16,189.185,770518
2026-04-13 11:25:00-04:00,189.18,189.24,188.58,188.6108,907174
2026-04-13 11:30:00-04:00,188.62,188.655,188.41,188.5103,991740
2026-04-13 11:35:00-04:00,188.52,188.8999,188.35,188.72,952603
2026-04-13 11:40:00-04:00,188.71,188.75,188.3101,188.335,656661
2026-04-13 11:45:00-04:00,188.34,188.545,188.27,188.505,813016
2026-04-13 11:50:00-04:00,188.505,188.59,188.17,188.2174,636882
2026-04-13 11:55:00-04:00,188.22,188.3099,188.0,188.257,752624
2026-04-13 12:00:00-04:00,188.2615,188.355,187.995,188.081,623496
2026-04-13 12:05:00-04:00,188.085,188.37,187.92,188.275,898901
2026-04-13 12:10:00-04:00,188.27,188.387,188.09,188.1495,541035
2026-04-13 12:15:00-04:00,188.145,188.305,187.92,188.19,620709
2026-04-13 12:20:00-04:00,188.19,188.45,188.105,188.395,504232
2026-04-13 12:25:00-04:00,188.385,188.62,188.21,188.4451,650559
2026-04-13 12:30:00-04:00,188.44,188.44,187.99,188.2,665178
2026-04-13 12:35:00-04:00,188.2,188.44,188.16,188.2002,529377
2026-04-13 12:40:00-04:00,188.21,188.345,187.85,188.215,864933
2026-04-13 12:45:00-04:00,188.2,188.44,188.105,188.19,661103
2026-04-13 12:50:00-04:00,188.19,188.49,188.055,188.215,730565
2026-04-13 12:55:00-04:00,188.215,188.25,188.115,188.23,285083
2026-04-13 13:00:00-04:00,188.345,188.6499,188.34,188.46,715161
2026-04-13 13:05:00-04:00,188.46,188.55,188.17,188.22,624679
2026-04-13 13:10:00-04:00,188.22,188.3299,188.2,188.28,480292
2026-04-13 13:15:00-04:00,188.28,188.465,188.215,188.4274,454837
2026-04-13 13:20:00-04:00,188.4214,188.425,188.23,188.2551,445868
2026-04-13 13:25:00-04:00,188.2525,188.26,188.24,188.245,19261
2026-04-13 13:30:00-04:00,188.21,188.33,188.04,188.0799,456233
2026-04-13 13:35:00-04:00,188.08,188.235,188.02,188.1701,485998
2026-04-13 13:40:00-04:00,188.16,188.42,188.16,188.195,597127
2026-04-13 13:45:00-04:00,188.19,188.26,188.08,188.1672,364192
2026-04-13 13:50:00-04:00,188.165,188.235,187.98,188.18,526278
2026-04-13 13:55:00-04:00,188.09,188.11,188.085,188.09,11044
2026-04-13 14:00:00-04:00,188.095,188.25,188.095,188.195,354933
2026-04-13 14:05:00-04:00,188.1901,188.23,188.125,188.205,289672
2026-04-13 14:10:00-04:00,188.2005,188.23,188.08,188.0891,373679
2026-04-13 14:15:00-04:00,188.08,188.15,188.005,188.11,412896
2026-04-13 14:20:00-04:00,188.105,188.135,188.04,188.04,336285
2026-04-13 14:25:00-04:00,188.03,188.15,187.97,188.0199,520024
2026-04-13 14:30:00-04:00,188.01,188.1299,187.99,188.11,405432
2026-04-13 14:35:00-04:00,188.1,188.21,188.08,188.2099,367751
2026-04-13 14:40:00-04:00,188.21,188.2651,188.1,188.2191,403149
2026-04-13 14:45:00-04:00,188.215,188.4299,188.21,188.3101,595083
2026-04-13 14:50:00-04:00,188.32,188.59,188.23,188.585,663335
2026-04-13 14:55:00-04:00,188.5701,188.73,188.51,188.545,740956
2026-04-13 15:00:00-04:00,188.545,188.7,188.51,188.67,551565
2026-04-13 15:05:00-04:00,188.68,188.69,188.57,188.67,517319
2026-04-13 15:10:00-04:00,188.68,188.68,188.48,188.6184,636357
2026-04-13 15:15:00-04:00,188.62,188.89,188.56,188.83,880670
2026-04-13 15:20:00-04:00,188.8301,188.8375,188.72,188.7399,519674
2026-04-13 15:25:00-04:00,188.735,188.79,188.64,188.705,525559
2026-04-13 15:30:00-04:00,188.7,189.0,188.61,188.851,969253
2026-04-13 15:35:00-04:00,188.85,188.91,188.6,188.61,573758
2026-04-13 15:40:00-04:00,188.6,188.72,188.39,188.6899,823208
2026-04-13 15:45:00-04:00,188.69,188.82,188.6115,188.82,712566
2026-04-13 15:50:00-04:00,188.82,189.455,188.815,189.375,1590724
2026-04-13 15:55:00-04:00,189.37,189.42,189.14,189.21,2852091
2026-04-14 09:30:00-04:00,190.9,193.31,190.77,192.205,6537451
2026-04-14 09:35:00-04:00,192.2,192.37,190.81,190.86,2199815
2026-04-14 09:40:00-04:00,190.87,192.325,190.84,192.2801,2736068
2026-04-14 09:45:00-04:00,192.27,192.82,192.253,192.8,2198845
2026-04-14 09:50:00-04:00,192.805,193.19,192.64,192.8301,1834170
2026-04-14 09:55:00-04:00,192.82,192.86,192.13,192.24,1596000
2026-04-14 10:00:00-04:00,192.23,192.24,191.46,191.5995,1749200
2026-04-14 10:05:00-04:00,191.58,191.99,191.58,191.975,1235957
2026-04-14 10:10:00-04:00,191.975,192.53,191.89,192.427,1403156
2026-04-14 10:15:00-04:00,192.4201,192.5691,192.26,192.3377,864478
2026-04-14 10:20:00-04:00,192.335,192.73,192.31,192.71,808426
2026-04-14 10:25:00-04:00,192.715,192.99,192.53,192.86,1258295
2026-04-14 10:30:00-04:00,192.87,192.895,192.66,192.835,787598
2026-04-14 10:35:00-04:00,192.835,193.475,192.795,193.1299,1767499
2026-04-14 10:40:00-04:00,193.12,193.25,192.93,193.1099,1075408
2026-04-14 10:45:00-04:00,193.205,193.2199,193.1599,193.165,45150
2026-04-14 10:50:00-04:00,193.295,193.39,193.08,193.375,616206
2026-04-14 10:55:00-04:00,193.36,193.3998,193.21,193.32,628602
2026-04-14 11:00:00-04:00,193.33,193.33,192.95,192.99,930454
2026-04-14 11:05:00-04:00,192.995,193.0,192.66,192.7,916553
2026-04-14 11:10:00-04:00,193.1606,193.205,193.07,193.075,123414
2026-04-14 11:15:00-04:00,193.02,193.16,193.02,193.12,55780
2026-04-14 11:20:00-04:00,193.17,193.61,193.125,193.56,1252566
2026-04-14 11:25:00-04:00,193.56,193.73,193.43,193.445,964075
2026-04-14 11:30:00-04:00,193.445,193.51,193.33,193.365,656521
2026-04-14 11:35:00-04:00,193.36,193.81,193.35,193.805,874914
2026-04-14 11:40:00-04:00,193.8,194.1,193.7201,193.875,1348398
2026-04-14 11:45:00-04:00,193.88,194.25,193.848,194.15,1135698
2026-04-14 11:50:00-04:00,194.14,194.3899,194.13,194.295,920288
2026-04-14 11:55:00-04:00,194.29,194.325,193.99,194.025,799945
2026-04-14 12:00:00-04:00,194.02,194.2762,194.0,194.215,850922
2026-04-14 12:05:00-04:00,194.22,194.59,194.14,194.57,1058741
2026-04-14 12:10:00-04:00,194.575,194.5983,194.475,194.5106,215658
2026-04-14 12:15:00-04:00,194.64,194.75,194.52,194.6999,718146
2026-04-14 12:20:00-04:00,194.691,194.82,194.67,194.8,494092
2026-04-14 12:25:00-04:00,194.801,194.94,194.77,194.7999,881525
2026-04-14 12:30:00-04:00,194.8059,194.88,194.525,194.575,784097
2026-04-14 12:35:00-04:00,194.5776,194.8399,194.56,194.795,750380
2026-04-14 12:40:00-04:00,194.797,194.83,194.67,194.7,805738
2026-04-14 12:45:00-04:00,194.7,194.825,194.565,194.8073,857108
2026-04-14 12:50:00-04:00,194.81,194.82,194.59,194.62,486407
2026-04-14 12:55:00-04:00,194.6209,194.645,194.46,194.565,729642
2026-04-14 13:00:00-04:00,194.565,194.65,194.51,194.525,552027
2026-04-14 13:05:00-04:00,194.52,194.64,194.34,194.3801,656952
2026-04-14 13:10:00-04:00,194.39,194.64,194.39,194.625,649619
2026-04-14 13:15:00-04:00,194.625,194.8,194.525,194.7999,648429
2026-04-14 13:20:00-04:00,194.79,194.99,194.74,194.91,1080104
2026-04-14 13:25:00-04:00,194.915,194.94,194.71,194.725,565540
2026-04-14 13:30:00-04:00,194.73,194.81,194.69,194.745,457265
2026-04-14 13:35:00-04:00,194.745,194.85,194.65,194.85,454326
2026-04-14 13:40:00-04:00,194.845,194.875,194.765,194.79,332645
2026-04-14 13:45:00-04:00,194.79,194.825,194.71,194.75,370432
2026-04-14 13:50:00-04:00,194.755,194.86,194.72,194.8099,409105
2026-04-14 13:55:00-04:00,194.8,194.86,194.73,194.7801,334415
2026-04-14 14:00:00-04:00,194.785,194.8699,194.75,194.775,351423
2026-04-14 14:05:00-04:00,194.77,194.86,194.75,194.845,409770
2026-04-14 14:10:00-04:00,194.845,194.9,194.78,194.855,424659
2026-04-14 14:15:00-04:00,194.8593,194.87,194.525,194.595,569863
2026-04-14 14:20:00-04:00,194.61,194.685,194.4,194.447,562202
2026-04-14 14:25:00-04:00,194.46,194.7,194.39,194.58,596561
2026-04-14 14:30:00-04:00,194.575,194.75,194.565,194.715,372434
2026-04-14 14:35:00-04:00,194.72,194.87,194.7,194.845,465158
2026-04-14 14:40:00-04:00,194.85,194.95,194.68,194.71,533032
2026-04-14 14:45:00-04:00,194.71,194.78,194.67,194.745,440304
2026-04-14 14:50:00-04:00,194.74,194.84,194.73,194.829,337434
2026-04-14 14:55:00-04:00,194.785,194.945,194.77,194.937,440342
2026-04-14 15:00:00-04:00,194.935,195.5597,194.9,195.545,2071450
2026-04-14 15:05:00-04:00,195.56,195.915,195.52,195.86,1273750
2026-04-14 15:10:00-04:00,195.8601,196.17,195.85,196.0699,1115026
2026-04-14 15:15:00-04:00,196.12,196.34,196.08,196.15,1337964
2026-04-14 15:20:00-04:00,196.1698,196.18,196.15,196.155,28343
2026-04-14 15:25:00-04:00,196.26,196.27,196.13,196.2099,374908
2026-04-14 15:30:00-04:00,196.2,196.35,196.06,196.1,1043736
2026-04-14 15:35:00-04:00,196.09,196.29,195.93,196.265,1136884
2026-04-14 15:40:00-04:00,196.26,196.3,195.91,195.9399,1123772
2026-04-14 15:45:00-04:00,195.935,196.015,195.71,195.947,1107023
2026-04-14 15:50:00-04:00,195.95,196.0,195.67,195.68,540533
2026-04-14 15:55:00-04:00,195.95,196.5,195.95,196.49,3770135
2026-04-15 09:30:00-04:00,196.55,198.68,196.26,198.0299,5405931
2026-04-15 09:35:00-04:00,198.025,198.6,197.34,197.845,2884563
2026-04-15 09:40:00-04:00,197.845,198.02,196.7306,196.89,2097453
2026-04-15 09:45:00-04:00,196.885,198.11,196.8118,198.0651,1793795
2026-04-15 09:50:00-04:00,198.07,198.49,197.86,197.905,2100791
2026-04-15 09:55:00-04:00,197.905,198.66,197.66,198.53,2046399
2026-04-15 10:00:00-04:00,198.54,198.795,198.2201,198.615,2183310
2026-04-15 10:05:00-04:00,198.61,198.78,198.27,198.7099,1334624
2026-04-15 10:10:00-04:00,198.71,198.92,198.52,198.88,1610057
2026-04-15 10:15:00-04:00,198.88,199.0864,198.5403,198.5703,2031488
2026-04-15 10:20:00-04:00,198.57,199.34,198.55,199.25,1577966
2026-04-15 10:25:00-04:00,199.24,199.58,199.13,199.24,1780016
2026-04-15 10:30:00-04:00,199.2599,199.72,199.1,199.6199,1753872
2026-04-15 10:35:00-04:00,199.615,199.87,199.15,199.245,1638998
2026-04-15 10:40:00-04:00,199.248,199.46,199.08,199.2205,1179562
2026-04-15 10:45:00-04:00,199.225,199.41,199.02,199.37,966028
2026-04-15 10:50:00-04:00,199.4033,199.43,199.4015,199.4201,8233
2026-04-15 10:55:00-04:00,199.43,199.493,199.4,199.42,76437
2026-04-15 11:00:00-04:00,199.37,199.78,199.33,199.61,1196743
2026-04-15 11:05:00-04:00,199.605,199.62,199.38,199.47,667975
2026-04-15 11:10:00-04:00,199.48,199.86,199.4428,199.72,1033638
2026-04-15 11:15:00-04:00,199.725,199.7929,199.575,199.685,695762
2026-04-15 11:20:00-04:00,199.69,199.855,199.58,199.781,783474
2026-04-15 11:25:00-04:00,199.785,199.94,199.71,199.81,1001524
2026-04-15 11:30:00-04:00,199.795,199.82,199.44,199.555,1095331
2026-04-15 11:35:00-04:00,199.555,199.6901,199.43,199.52,754468
2026-04-15 11:40:00-04:00,199.5359,199.98,199.52,199.865,1065198
2026-04-15 11:45:00-04:00,199.875,200.4,199.68,199.93,3051454
2026-04-15 11:50:00-04:00,199.94,199.96,199.565,199.79,1393749
2026-04-15 11:55:00-04:00,199.81,199.87,199.48,199.685,835786
2026-04-15 12:00:00-04:00,199.68,199.69,199.35,199.48,581095
2026-04-15 12:05:00-04:00,199.39,199.75,199.3201,199.69,707320
2026-04-15 12:10:00-04:00,199.6957,199.72,199.5,199.635,390577
2026-04-15 12:15:00-04:00,199.515,199.5299,199.13,199.49,834147
2026-04-15 12:20:00-04:00,199.4805,199.76,199.4805,199.5799,707920
2026-04-15 12:25:00-04:00,199.575,199.5799,199.34,199.5393,423036
2026-04-15 12:30:00-04:00,199.1202,199.14,198.28,198.45,1450048
2026-04-15 12:35:00-04:00,198.45,198.69,198.2101,198.215,729888
2026-04-15 12:40:00-04:00,198.21,198.23,197.59,197.78,1471962
2026-04-15 12:45:00-04:00,197.78,197.81,197.195,197.49,1664226
2026-04-15 12:50:00-04:00,197.4911,197.67,196.6299,196.67,1660371
2026-04-15 12:55:00-04:00,196.68,197.17,196.14,197.07,1922408
2026-04-15 13:00:00-04:00,197.055,197.23,196.9,197.1,1208090
2026-04-15 13:05:00-04:00,197.11,197.5699,197.0601,197.33,1271298
2026-04-15 13:10:00-04:00,197.3,197.34,197.11,197.285,661673
2026-04-15 13:15:00-04:00,197.285,197.48,197.2,197.225,720617
2026-04-15 13:20:00-04:00,197.225,197.26,197.01,197.18,645924
2026-04-15 13:25:00-04:00,197.185,197.245,196.93,196.97,612678
2026-04-15 13:30:00-04:00,196.955,197.52,196.9501,197.48,716910
2026-04-15 13:35:00-04:00,197.475,197.71,197.38,197.42,777397
2026-04-15 13:40:00-04:00,197.41,197.4189,196.78,196.8,820847
2026-04-15 13:45:00-04:00,196.8,196.99,196.785,196.91,652871
2026-04-15 13:50:00-04:00,196.9101,196.949,196.61,196.6101,569998
2026-04-15 13:55:00-04:00,196.615,196.68,196.52,196.5651,98575
2026-04-15 14:00:00-04:00,196.24,196.7197,195.74,196.36,1582653
2026-04-15 14:05:00-04:00,196.34,196.65,196.14,196.53,982609
2026-04-15 14:10:00-04:00,196.53,196.98,196.38,196.8301,994587
2026-04-15 14:15:00-04:00,196.835,197.04,196.55,196.795,925394
2026-04-15 14:20:00-04:00,196.7999,196.93,196.6301,196.89,509127
2026-04-15 14:25:00-04:00,196.89,197.13,196.76,196.9699,674656
2026-04-15 14:30:00-04:00,196.96,197.34,196.9525,197.315,658505
2026-04-15 14:35:00-04:00,197.485,197.52,197.28,197.36,570904
2026-04-15 14:40:00-04:00,197.35,197.375,197.1701,197.305,614498
2026-04-15 14:45:00-04:00,197.3097,197.3851,197.2016,197.375,480100
2026-04-15 14:50:00-04:00,197.375,197.5199,197.23,197.3984,734150
2026-04-15 14:55:00-04:00,197.39,197.4699,197.335,197.36,383042
2026-04-15 15:00:00-04:00,197.315,197.39,197.15,197.3602,704848
2026-04-15 15:05:00-04:00,197.365,197.79,197.365,197.625,1019419
2026-04-15 15:10:00-04:00,197.63,197.79,197.52,197.56,800549
2026-04-15 15:15:00-04:00,197.56,197.93,197.52,197.85,806336
2026-04-15 15:20:00-04:00,197.855,198.14,197.8,198.005,908834
2026-04-15 15:25:00-04:00,198.0,198.27,198.0,198.2399,828544
2026-04-15 15:30:00-04:00,198.24,198.29,198.0325,198.2651,899256
2026-04-15 15:35:00-04:00,198.265,198.35,198.26,198.34,50499
2026-04-15 15:40:00-04:00,198.425,198.43,198.16,198.23,1031902
2026-04-15 15:45:00-04:00,198.22,198.44,198.02,198.22,949274
2026-04-15 15:50:00-04:00,198.6,198.82,198.515,198.73,933576
2026-04-15 15:55:00-04:00,198.73,199.17,198.69,198.8678,4523325
2026-04-16 09:30:00-04:00,197.43,197.8,195.81,197.39,4268070
2026-04-16 09:35:00-04:00,197.385,197.5896,196.73,196.925,1784388
2026-04-16 09:40:00-04:00,196.93,197.55,196.33,197.12,1885692
2026-04-16 09:45:00-04:00,197.13,197.38,196.93,197.26,1349561
2026-04-16 09:50:00-04:00,197.26,197.26,196.0,196.07,1963584
2026-04-16 09:55:00-04:00,196.0799,196.92,196.02,196.7298,1537437
2026-04-16 10:00:00-04:00,196.73,197.46,196.41,197.37,1514529
2026-04-16 10:05:00-04:00,197.365,197.67,197.131,197.48,1150891
2026-04-16 10:10:00-04:00,197.48,197.74,197.23,197.38,1240975
2026-04-16 10:15:00-04:00,197.3897,197.47,196.87,197.345,979111
2026-04-16 10:20:00-04:00,197.335,197.55,197.02,197.3603,868567
2026-04-16 10:25:00-04:00,197.37,197.76,197.32,197.37,960815
2026-04-16 10:30:00-04:00,197.37,197.55,197.31,197.5101,442543
2026-04-16 10:35:00-04:00,197.7,197.9299,197.5401,197.8899,740260
2026-04-16 10:40:00-04:00,197.815,197.88,197.48,197.845,922147
2026-04-16 10:45:00-04:00,197.85,198.37,197.82,198.3401,1157239
2026-04-16 10:50:00-04:00,198.35,198.55,198.09,198.525,1014752
2026-04-16 10:55:00-04:00,198.52,198.75,198.27,198.68,1003484
2026-04-16 11:00:00-04:00,198.675,199.355,198.65,199.2801,1401613
2026-04-16 11:05:00-04:00,199.28,199.6299,199.12,199.59,1322200
2026-04-16 11:10:00-04:00,199.5999,199.85,199.25,199.33,1689604
2026-04-16 11:15:00-04:00,199.33,199.61,199.17,199.22,976684
2026-04-16 11:20:00-04:00,199.22,199.62,199.22,199.57,839002
2026-04-16 11:25:00-04:00,199.5621,199.65,199.0,199.01,840829
2026-04-16 11:30:00-04:00,199.02,199.27,198.96,199.225,852729
2026-04-16 11:35:00-04:00,199.23,199.63,199.18,199.34,903472
2026-04-16 11:40:00-04:00,199.3447,199.37,198.85,199.12,1057510
2026-04-16 11:45:00-04:00,199.12,199.13,198.4003,198.51,953950
2026-04-16 11:50:00-04:00,198.5001,198.8899,198.475,198.735,892553
2026-04-16 11:55:00-04:00,198.74,199.0565,198.72,198.9599,811929
2026-04-16 12:00:00-04:00,198.98,199.095,198.6101,198.7551,748888
2026-04-16 12:05:00-04:00,198.655,198.93,198.645,198.875,383029
2026-04-16 12:10:00-04:00,198.88,199.05,198.78,198.973,562760
