,Open,High,Low,Close,Volume
2026-02-27 15:30:00-05:00,685.58,685.815,685.5,685.52,654122
2026-02-27 15:35:00-05:00,685.39,685.4,684.49,684.625,899559
2026-02-27 15:40:00-05:00,684.625,685.49,684.58,685.03,1119384
2026-02-27 15:45:00-05:00,685.035,685.57,684.94,685.45,901171
2026-02-27 15:50:00-05:00,685.47,686.14,685.08,685.59,1305130
2026-02-27 15:55:00-05:00,685.84,685.93,685.66,685.74,142218
2026-03-02 09:30:00-05:00,678.7,680.7,678.031,680.685,758186
2026-03-02 09:35:00-05:00,681.495,681.82,680.835,681.0088,315176
2026-03-02 09:40:00-05:00,680.995,682.3386,680.98,682.1,675446
2026-03-02 09:45:00-05:00,682.07,683.37,681.7514,683.22,714259
2026-03-02 09:50:00-05:00,683.23,683.31,681.88,682.51,751021
2026-03-02 09:55:00-05:00,682.5155,683.11,681.97,683.05,557322
2026-03-02 10:00:00-05:00,682.95,684.45,681.97,684.24,804377
2026-03-02 10:05:00-05:00,684.26,684.94,683.9,684.21,809206
2026-03-02 10:10:00-05:00,684.22,685.325,684.21,684.9197,794310
2026-03-02 10:15:00-05:00,684.935,685.35,684.32,684.65,733408
2026-03-02 10:20:00-05:00,684.615,684.83,683.49,684.135,679097
2026-03-02 10:25:00-05:00,684.16,684.42,683.08,683.43,553428
2026-03-02 10:30:00-05:00,683.42,683.87,682.55,682.97,556609
2026-03-02 10:35:00-05:00,682.99,683.979,682.42,683.93,538719
2026-03-02 10:40:00-05:00,684.02,684.15,683.8,683.84,29237
2026-03-02 10:45:00-05:00,684.33,684.84,683.76,684.12,490332
2026-03-02 10:50:00-05:00,684.13,684.5,683.27,683.3501,340018
2026-03-02 10:55:00-05:00,683.36,684.3,683.16,684.19,295473
2026-03-02 11:00:00-05:00,684.19,684.7,683.64,684.68,367774
2026-03-02 11:05:00-05:00,684.68,685.53,684.42,685.5,513245
2026-03-02 11:10:00-05:00,685.51,685.66,685.16,685.31,657286
2026-03-02 11:15:00-05:00,685.3,685.34,684.6625,684.73,304698
2026-03-02 11:20:00-05:00,684.67,684.93,684.4,684.655,267250
2026-03-02 11:25:00-05:00,684.645,684.74,682.95,683.22,753144
2026-03-02 11:30:00-05:00,683.22,683.96,682.92,683.83,469212
2026-03-02 11:35:00-05:00,683.86,685.16,683.52,685.14,413561
2026-03-02 11:40:00-05:00,685.16,686.525,685.14,686.44,672930
2026-03-02 11:45:00-05:00,686.45,686.97,686.31,686.46,558863
2026-03-02 11:50:00-05:00,686.475,686.5565,686.0,686.12,509978
2026-03-02 11:55:00-05:00,686.12,686.52,685.91,686.235,303479
2026-03-02 12:00:00-05:00,686.24,686.4,685.85,686.32,270759
2026-03-02 12:05:00-05:00,686.3,686.62,685.88,686.11,270615
2026-03-02 12:10:00-05:00,685.83,685.95,685.81,685.9451,27642
2026-03-02 12:15:00-05:00,686.37,687.09,686.325,687.04,305542
2026-03-02 12:20:00-05:00,687.04,687.19,686.69,687.03,314156
2026-03-02 12:25:00-05:00,687.04,687.04,686.46,686.4837,241918
2026-03-02 12:30:00-05:00,686.47,686.73,686.09,686.11,203991
2026-03-02 12:35:00-05:00,686.11,686.68,686.08,686.2699,157663
2026-03-02 12:40:00-05:00,686.275,686.87,686.15,686.685,206504
2026-03-02 12:45:00-05:00,686.7,686.92,686.555,686.82,178975
2026-03-02 12:50:00-05:00,686.83,687.3087,686.65,687.145,245180
2026-03-02 12:55:00-05:00,687.131,687.31,686.71,687.2199,181986
2026-03-02 13:00:00-05:00,687.215,687.42,687.09,687.22,201941
2026-03-02 13:05:00-05:00,687.27,687.41,686.93,686.93,163697
2026-03-02 13:10:00-05:00,686.925,687.0969,686.83,687.01,161813
2026-03-02 13:15:00-05:00,686.99,687.02,686.545,686.56,135001
2026-03-02 13:20:00-05:00,686.57,686.59,686.1002,686.43,213444
2026-03-02 13:25:00-05:00,686.42,686.87,686.24,686.72,174038
2026-03-02 13:30:00-05:00,686.75,686.84,686.435,686.56,174111
2026-03-02 13:35:00-05:00,686.56,686.565,686.07,686.195,181249
2026-03-02 13:40:00-05:00,686.19,686.335,685.785,686.255,244372
2026-03-02 13:45:00-05:00,686.22,686.235,685.3099,685.83,292511
2026-03-02 13:50:00-05:00,685.82,685.97,685.82,685.925,12637
2026-03-02 13:55:00-05:00,685.71,685.75,685.225,685.28,267322
2026-03-02 14:00:00-05:00,685.27,685.73,685.2,685.66,320897
2026-03-02 14:05:00-05:00,685.66,686.48,685.52,686.43,281753
2026-03-02 14:10:00-05:00,686.45,686.99,686.39,686.93,345526
2026-03-02 14:15:00-05:00,686.93,687.79,686.93,687.68,518302
2026-03-02 14:20:00-05:00,687.675,688.21,687.625,687.7,432220
2026-03-02 14:25:00-05:00,687.6923,688.28,687.55,688.2,307241
2026-03-02 14:30:00-05:00,688.21,688.5499,688.13,688.37,438545
2026-03-02 14:35:00-05:00,688.36,688.62,688.24,688.255,326129
2026-03-02 14:40:00-05:00,688.25,688.45,687.97,688.06,251912
2026-03-02 14:45:00-05:00,688.06,688.32,688.04,688.3,99236
2026-03-02 14:50:00-05:00,688.26,688.52,688.1,688.4601,175215
2026-03-02 14:55:00-05:00,688.46,688.51,688.34,688.42,98734
2026-03-02 15:00:00-05:00,688.19,688.32,687.875,688.025,301898
2026-03-02 15:05:00-05:00,688.04,688.16,685.96,686.188,1381051
2026-03-02 15:10:00-05:00,686.2,686.22,685.12,685.26,1323038
2026-03-02 15:15:00-05:00,685.26,686.58,684.89,686.01,1172159
2026-03-02 15:20:00-05:00,686.13,686.29,685.4405,685.63,671622
2026-03-02 15:25:00-05:00,685.63,686.05,685.24,685.35,629895
2026-03-02 15:30:00-05:00,685.35,686.09,685.215,686.01,413503
2026-03-02 15:35:00-05:00,686.02,686.41,685.62,686.09,458753
2026-03-02 15:40:00-05:00,686.09,686.295,685.56,686.2229,390038
2026-03-02 15:45:00-05:00,686.19,686.68,685.965,686.32,608017
2026-03-02 15:50:00-05:00,686.34,686.755,685.98,686.75,1003800
2026-03-02 15:55:00-05:00,686.94,686.94,686.7201,686.78,39722
2026-03-03 09:30:00-05:00,675.05,676.44,674.85,675.82,1290801
2026-03-03 09:35:00-05:00,674.565,676.76,674.125,676.48,1023683
2026-03-03 09:40:00-05:00,675.76,675.995,673.23,673.44,963884
2026-03-03 09:45:00-05:00,673.44,674.8,672.46,672.47,1254295
2026-03-03 09:50:00-05:00,672.49,673.9291,672.25,673.28,1163471
2026-03-03 09:55:00-05:00,673.28,673.475,671.95,672.38,778920
2026-03-03 10:00:00-05:00,672.36,673.93,671.78,672.18,1122038
2026-03-03 10:05:00-05:00,672.16,673.2301,671.63,672.36,832973
2026-03-03 10:10:00-05:00,672.36,673.55,671.69,672.6201,1052376
2026-03-03 10:15:00-05:00,672.59,672.95,670.88,671.06,1186304
2026-03-03 10:20:00-05:00,671.06,671.1,669.88,670.45,1015612
2026-03-03 10:25:00-05:00,670.45,670.6199,669.66,669.85,1001555
2026-03-03 10:30:00-05:00,669.85,671.86,669.78,671.02,1164479
2026-03-03 10:35:00-05:00,671.04,672.23,670.82,671.7,737509
2026-03-03 10:40:00-05:00,671.68,672.5,670.96,671.23,885296
2026-03-03 10:45:00-05:00,671.23,672.17,670.73,671.3099,606493
2026-03-03 10:50:00-05:00,671.23,671.59,670.34,670.61,558386
2026-03-03 10:55:00-05:00,670.6,672.11,670.53,671.98,709711
2026-03-03 11:00:00-05:00,671.96,673.545,671.75,673.475,791225
2026-03-03 11:05:00-05:00,673.47,674.92,673.42,674.54,871316
2026-03-03 11:10:00-05:00,674.57,675.28,674.24,675.03,564682
2026-03-03 11:15:00-05:00,675.04,676.17,675.0,675.27,624468
2026-03-03 11:20:00-05:00,675.29,676.395,674.98,676.36,749406
2026-03-03 11:25:00-05:00,676.33,676.58,675.8,676.01,610374
2026-03-03 11:30:00-05:00,675.99,676.05,674.66,675.79,613299
2026-03-03 11:35:00-05:00,675.78,676.57,675.56,676.08,369618
2026-03-03 11:40:00-05:00,676.0553,676.85,675.29,676.68,572348
2026-03-03 11:45:00-05:00,676.68,678.45,676.6306,677.6,943660
2026-03-03 11:50:00-05:00,677.6,677.968,677.23,677.92,504123
2026-03-03 11:55:00-05:00,677.95,678.29,677.36,677.56,488953
2026-03-03 12:00:00-05:00,677.57,677.92,676.79,677.44,433852
2026-03-03 12:05:00-05:00,677.44,677.83,676.65,676.7699,374216
2026-03-03 12:10:00-05:00,676.78,677.17,676.37,677.11,287307
2026-03-03 12:15:00-05:00,677.14,677.7,676.65,677.58,230454
2026-03-03 12:20:00-05:00,677.58,678.28,676.91,678.27,305828
2026-03-03 12:25:00-05:00,678.29,678.49,677.74,678.32,271872
2026-03-03 12:30:00-05:00,678.32,678.36,676.315,676.5,395350
2026-03-03 12:35:00-05:00,676.51,677.12,676.08,676.78,296564
2026-03-03 12:40:00-05:00,676.78,678.41,676.74,678.29,318807
2026-03-03 12:45:00-05:00,678.26,678.474,677.68,678.26,298352
2026-03-03 12:50:00-05:00,678.28,678.31,676.905,677.06,339690
2026-03-03 12:55:00-05:00,677.05,677.75,676.88,677.42,208947
2026-03-03 13:00:00-05:00,677.39,678.78,677.39,678.42,333402
2026-03-03 13:05:00-05:00,678.45,678.908,678.18,678.82,222055
2026-03-03 13:10:00-05:00,678.81,678.89,677.62,678.07,250375
2026-03-03 13:15:00-05:00,678.0901,678.82,678.05,678.66,202150
2026-03-03 13:20:00-05:00,678.65,680.08,678.62,680.04,565868
2026-03-03 13:25:00-05:00,680.04,680.43,679.67,679.82,497405
2026-03-03 13:30:00-05:00,679.82,680.78,679.67,680.56,372131
2026-03-03 13:35:00-05:00,680.53,681.35,680.25,681.33,490571
2026-03-03 13:40:00-05:00,681.35,681.87,680.86,681.085,651711
2026-03-03 13:45:00-05:00,681.095,681.48,680.45,681.41,461816
2026-03-03 13:50:00-05:00,681.42,681.91,681.21,681.43,478716
2026-03-03 13:55:00-05:00,681.4,681.58,680.93,681.26,292951
2026-03-03 14:00:00-05:00,681.24,681.47,680.77,681.22,429193
2026-03-03 14:05:00-05:00,681.24,681.34,679.98,680.089,434430
2026-03-03 14:10:00-05:00,680.09,680.67,679.665,680.58,510314
2026-03-03 14:15:00-05:00,680.59,681.1609,680.47,680.73,148608
2026-03-03 14:20:00-05:00,681.0,681.52,680.95,680.98,265525
2026-03-03 14:25:00-05:00,680.9493,681.08,680.4,680.5,209135
2026-03-03 14:30:00-05:00,680.51,680.72,679.45,679.66,366143
2026-03-03 14:35:00-05:00,679.65,681.82,679.275,681.0,1048739
2026-03-03 14:40:00-05:00,681.02,682.0,680.78,681.94,583794
2026-03-03 14:45:00-05:00,681.95,682.61,681.84,682.03,712441
2026-03-03 14:50:00-05:00,682.03,682.4,680.85,681.42,586962
2026-03-03 14:55:00-05:00,681.43,681.53,680.67,681.233,365972
2026-03-03 15:00:00-05:00,681.24,681.95,680.87,681.19,414986
2026-03-03 15:05:00-05:00,681.15,681.59,680.75,681.48,304061
2026-03-03 15:10:00-05:00,681.46,681.79,680.74,680.745,389215
2026-03-03 15:15:00-05:00,680.72,681.08,680.18,680.49,582800
2026-03-03 15:20:00-05:00,680.5,681.01,680.31,680.705,456883
2026-03-03 15:25:00-05:00,680.715,681.305,680.17,681.04,459237
2026-03-03 15:30:00-05:00,681.04,681.32,680.77,680.8,454954
2026-03-03 15:35:00-05:00,680.745,680.78,680.6135,680.625,32619
2026-03-03 15:40:00-05:00,680.59,680.83,680.205,680.45,531592
2026-03-03 15:45:00-05:00,680.44,680.77,680.0035,680.48,683624
2026-03-03 15:50:00-05:00,680.47,680.64,679.21,680.09,890474
2026-03-03 15:55:00-05:00,680.08,680.41,679.755,680.28,1071020
2026-03-04 09:30:00-05:00,681.63,683.518,681.4117,682.785,947857
2026-03-04 09:35:00-05:00,682.8,682.8988,680.74,680.965,806430
2026-03-04 09:40:00-05:00,681.04,681.04,680.02,680.21,599844
2026-03-04 09:45:00-05:00,680.2,681.73,679.62,680.88,524909
2026-03-04 09:50:00-05:00,680.87,681.7475,680.25,681.47,370760
2026-03-04 09:55:00-05:00,681.5,681.58,680.74,681.303,280618
2026-03-04 10:00:00-05:00,681.39,682.67,680.87,681.53,663180
2026-03-04 10:05:00-05:00,681.59,683.28,681.37,683.11,426347
2026-03-04 10:10:00-05:00,683.15,683.76,682.5,683.25,444382
2026-03-04 10:15:00-05:00,683.24,684.52,683.16,684.45,566216
2026-03-04 10:20:00-05:00,684.68,685.11,684.66,685.01,115531
2026-03-04 10:25:00-05:00,685.52,686.27,685.115,685.925,726504
2026-03-04 10:30:00-05:00,686.14,686.31,685.995,686.09,120851
2026-03-04 10:35:00-05:00,685.295,685.42,685.15,685.41,37771
2026-03-04 10:40:00-05:00,684.62,684.905,684.35,684.47,521419
2026-03-04 10:45:00-05:00,684.48,684.69,683.88,684.57,502201
2026-03-04 10:50:00-05:00,684.57,685.09,684.08,684.985,532631
2026-03-04 10:55:00-05:00,684.965,685.9,684.91,685.83,394843
2026-03-04 11:00:00-05:00,685.86,686.63,685.84,686.24,712934
2026-03-04 11:05:00-05:00,686.215,686.3193,685.51,685.655,532545
2026-03-04 11:10:00-05:00,685.66,685.72,684.33,684.52,548539
2026-03-04 11:15:00-05:00,684.57,685.14,684.29,684.52,459763
2026-03-04 11:20:00-05:00,684.78,684.86,684.6,684.78,16950
2026-03-04 11:25:00-05:00,685.03,685.09,684.905,685.0683,14880
2026-03-04 11:30:00-05:00,685.18,685.84,685.06,685.53,234062
2026-03-04 11:35:00-05:00,685.53,685.83,684.85,685.08,446259
2026-03-04 11:40:00-05:00,685.08,686.3,685.0401,686.13,403525
2026-03-04 11:45:00-05:00,686.14,686.4,685.8699,686.1,421324
2026-03-04 11:50:00-05:00,686.11,686.29,685.58,686.075,333526
2026-03-04 11:55:00-05:00,686.06,686.27,685.68,685.78,217939
2026-03-04 12:00:00-05:00,685.795,686.3101,685.53,686.27,257466
2026-03-04 12:05:00-05:00,686.27,686.36,685.86,686.085,261662
2026-03-04 12:10:00-05:00,686.1,686.315,685.99,686.04,172250
2026-03-04 12:15:00-05:00,686.04,686.14,685.81,685.94,210639
2026-03-04 12:20:00-05:00,685.895,686.14,685.38,685.795,277641
2026-03-04 12:25:00-05:00,685.78,686.1,685.31,685.325,250278
2026-03-04 12:30:00-05:00,685.35,685.51,684.59,685.45,425990
2026-03-04 12:35:00-05:00,685.47,686.1,685.31,686.045,188223
2026-03-04 12:40:00-05:00,685.63,685.82,685.61,685.81,14613
2026-03-04 12:45:00-05:00,685.785,686.04,685.76,685.97,31201
2026-03-04 12:50:00-05:00,685.94,686.42,685.79,686.32,205102
2026-03-04 12:55:00-05:00,686.31,686.42,685.9,686.18,183516
2026-03-04 13:00:00-05:00,686.2,686.49,685.95,686.0,295069
2026-03-04 13:05:00-05:00,685.99,686.42,685.775,686.24,230338
2026-03-04 13:10:00-05:00,686.255,686.35,685.8399,685.935,234187
2026-03-04 13:15:00-05:00,685.925,685.98,685.61,685.61,234137
2026-03-04 13:20:00-05:00,685.59,685.93,685.38,685.61,239188
2026-03-04 13:25:00-05:00,685.62,686.16,685.53,686.11,155563
2026-03-04 13:30:00-05:00,686.11,686.53,686.1,686.355,133713
2026-03-04 13:35:00-05:00,686.3485,686.6801,686.325,686.375,190983
2026-03-04 13:40:00-05:00,686.3862,686.79,686.365,686.54,198599
2026-03-04 13:45:00-05:00,686.55,686.77,686.26,686.75,184179
2026-03-04 13:50:00-05:00,686.75,686.87,686.595,686.62,153194
2026-03-04 13:55:00-05:00,686.6199,686.63,686.2,686.545,263685
2026-03-04 14:00:00-05:00,686.57,686.91,686.39,686.8201,236798
2026-03-04 14:05:00-05:00,686.83,686.88,686.61,686.725,177406
2026-03-04 14:10:00-05:00,686.7295,686.95,686.66,686.835,168247
2026-03-04 14:15:00-05:00,686.84,686.96,686.74,686.795,171653
2026-03-04 14:20:00-05:00,686.77,686.77,686.705,686.73,10092
2026-03-04 14:25:00-05:00,686.845,686.86,686.4701,686.6,179882
2026-03-04 14:30:00-05:00,686.61,686.81,686.445,686.52,228080
2026-03-04 14:35:00-05:00,686.51,686.87,686.495,686.865,225787
2026-03-04 14:40:00-05:00,686.88,686.94,686.51,686.68,208495
2026-03-04 14:45:00-05:00,686.69,686.85,686.5,686.82,171148
2026-03-04 14:50:00-05:00,686.84,687.09,686.7901,687.0,215542
2026-03-04 14:55:00-05:00,686.995,687.0,686.74,686.7799,160040
2026-03-04 15:00:00-05:00,686.815,687.005,686.66,686.9101,236074
2026-03-04 15:05:00-05:00,686.92,686.99,686.355,686.49,245466
2026-03-04 15:10:00-05:00,686.48,686.48,686.075,686.2,314249
2026-03-04 15:15:00-05:00,686.2,686.3,685.925,685.955,319728
2026-03-04 15:20:00-05:00,685.945,685.955,685.635,685.67,85785
2026-03-04 15:25:00-05:00,685.75,686.28,685.75,686.2375,406722
2026-03-04 15:30:00-05:00,686.2403,686.3798,685.93,685.9899,342087
2026-03-04 15:35:00-05:00,685.985,686.36,685.94,686.16,303855
2026-03-04 15:40:00-05:00,686.15,686.62,686.06,686.505,409431
2026-03-04 15:45:00-05:00,686.5,686.62,686.25,686.33,453094
2026-03-04 15:50:00-05:00,686.325,686.325,685.36,685.98,1277787
2026-03-04 15:55:00-05:00,685.98,686.185,685.14,685.16,1461437
2026-03-05 09:30:00-05:00,682.07,684.14,681.87,684.13,854994
2026-03-05 09:35:00-05:00,684.13,684.45,683.09,683.69,728246
2026-03-05 09:40:00-05:00,683.66,683.73,682.43,682.72,595845
2026-03-05 09:45:00-05:00,682.7,683.77,682.165,682.811,657645
2026-03-05 09:50:00-05:00,682.79,683.92,682.6,683.88,440600
2026-03-05 09:55:00-05:00,683.84,685.1012,683.59,685.1,530461
2026-03-05 10:00:00-05:00,685.09,685.53,684.19,684.25,827479
2026-03-05 10:05:00-05:00,684.25,684.34,682.895,683.52,569813
2026-03-05 10:10:00-05:00,683.54,684.3999,683.055,684.2889,483766
2026-03-05 10:15:00-05:00,684.3,684.34,682.74,682.8401,487345
2026-03-05 10:20:00-05:00,682.84,682.85,681.04,681.045,573930
2026-03-05 10:25:00-05:00,681.0444,681.4601,680.333,680.82,894734
2026-03-05 10:30:00-05:00,680.83,680.87,679.32,680.18,1060325
2026-03-05 10:35:00-05:00,680.18,681.1601,679.83,681.06,642516
2026-03-05 10:40:00-05:00,681.12,681.81,680.89,681.23,550944
2026-03-05 10:45:00-05:00,681.21,682.05,681.1266,681.27,359400
2026-03-05 10:50:00-05:00,681.26,682.58,681.18,682.11,421026
2026-03-05 10:55:00-05:00,682.1201,682.26,681.29,682.0281,440570
2026-03-05 11:00:00-05:00,682.12,682.35,680.81,680.84,454085
2026-03-05 11:05:00-05:00,680.81,681.145,680.065,680.12,438334
2026-03-05 11:10:00-05:00,680.09,680.355,679.15,679.82,717852
2026-03-05 11:15:00-05:00,679.8,680.17,679.01,679.145,602076
2026-03-05 11:20:00-05:00,679.15,680.3099,679.11,679.73,667125
2026-03-05 11:25:00-05:00,679.685,680.17,679.41,679.535,452367
2026-03-05 11:30:00-05:00,679.54,680.7899,679.46,680.1,686819
2026-03-05 11:35:00-05:00,680.13,680.955,679.93,680.57,598074
2026-03-05 11:40:00-05:00,680.59,681.04,679.87,680.22,544574
2026-03-05 11:45:00-05:00,680.2401,681.18,680.215,680.67,344150
2026-03-05 11:50:00-05:00,680.66,681.02,680.245,680.88,325741
2026-03-05 11:55:00-05:00,680.88,681.35,680.82,681.06,456593
2026-03-05 12:00:00-05:00,681.06,682.4,680.83,682.33,428238
2026-03-05 12:05:00-05:00,682.33,682.42,680.97,681.03,476768
2026-03-05 12:10:00-05:00,680.97,681.14,680.17,680.55,388685
2026-03-05 12:15:00-05:00,680.56,680.56,679.1698,679.3,337373
2026-03-05 12:20:00-05:00,679.3,679.67,678.94,679.4,412120
2026-03-05 12:25:00-05:00,679.41,679.66,678.49,678.52,509164
2026-03-05 12:30:00-05:00,678.51,678.805,677.24,677.34,601998
2026-03-05 12:35:00-05:00,677.32,678.62,677.085,678.01,900115
2026-03-05 12:40:00-05:00,678.05,678.42,676.95,677.26,520458
2026-03-05 12:45:00-05:00,677.25,677.3,676.32,676.465,520050
2026-03-05 12:50:00-05:00,676.45,677.37,676.105,676.47,669975
2026-03-05 12:55:00-05:00,676.45,676.78,676.03,676.48,502164
2026-03-05 13:00:00-05:00,676.44,677.1801,676.31,677.06,491629
2026-03-05 13:05:00-05:00,677.11,677.39,677.09,677.1708,51745
2026-03-05 13:10:00-05:00,677.79,678.2599,677.29,678.02,346385
2026-03-05 13:15:00-05:00,678.01,678.225,676.2901,676.37,376653
2026-03-05 13:20:00-05:00,676.39,677.3726,676.36,676.92,344201
2026-03-05 13:25:00-05:00,676.93,677.0,675.9,676.3,382494
2026-03-05 13:30:00-05:00,676.28,677.0288,675.83,676.3699,344860
2026-03-05 13:35:00-05:00,676.35,677.03,676.2301,676.7,370508
2026-03-05 13:40:00-05:00,676.75,677.96,676.7,677.79,379872
2026-03-05 13:45:00-05:00,677.79,677.85,676.69,676.905,338731
2026-03-05 13:50:00-05:00,676.92,676.92,675.94,676.07,272289
2026-03-05 13:55:00-05:00,676.06,677.015,676.06,676.62,306618
2026-03-05 14:00:00-05:00,676.6,677.12,676.3832,676.75,504701
2026-03-05 14:05:00-05:00,676.7599,677.325,676.72,676.96,278754
2026-03-05 14:10:00-05:00,676.96,677.3,676.91,677.19,38174
2026-03-05 14:15:00-05:00,677.32,677.39,676.6593,677.32,270879
2026-03-05 14:20:00-05:00,677.33,677.7899,676.8317,677.21,278866
2026-03-05 14:25:00-05:00,677.21,677.415,676.29,676.67,362081
2026-03-05 14:30:00-05:00,676.67,676.67,675.61,675.99,536013
2026-03-05 14:35:00-05:00,675.98,676.37,675.67,676.315,358332
2026-03-05 14:40:00-05:00,676.885,677.0299,676.69,676.73,82533
2026-03-05 14:45:00-05:00,677.01,677.495,676.57,677.28,274897
2026-03-05 14:50:00-05:00,677.32,677.73,676.7159,676.7159,280610
2026-03-05 14:55:00-05:00,676.71,677.2502,676.45,677.07,326888
2026-03-05 15:00:00-05:00,677.075,678.15,676.39,677.9601,598946
2026-03-05 15:05:00-05:00,677.94,678.465,676.78,678.2401,681414
2026-03-05 15:10:00-05:00,678.255,679.085,678.17,678.815,652488
2026-03-05 15:15:00-05:00,678.83,679.455,678.39,679.11,631112
2026-03-05 15:20:00-05:00,679.08,679.83,678.87,679.8075,581870
2026-03-05 15:25:00-05:00,679.81,680.46,679.81,680.31,344221
2026-03-05 15:30:00-05:00,679.46,680.18,679.18,680.05,432541
2026-03-05 15:35:00-05:00,680.04,680.48,679.88,680.03,412080
2026-03-05 15:40:00-05:00,680.05,680.16,679.59,679.98,526691
2026-03-05 15:45:00-05:00,679.98,680.5108,679.41,680.5108,600489
2026-03-05 15:50:00-05:00,680.52,681.44,680.325,681.36,1782218
2026-03-05 15:55:00-05:00,681.38,681.73,680.96,681.41,2799126
2026-03-06 09:30:00-05:00,673.39,674.06,672.02,672.41,1467029
2026-03-06 09:35:00-05:00,672.39,672.58,670.42,671.11,1174460
2026-03-06 09:40:00-05:00,671.12,672.19,670.76,670.99,1127163
2026-03-06 09:45:00-05:00,671.0,671.8322,670.0,670.72,1009890
2026-03-06 09:50:00-05:00,670.73,672.13,670.452,670.73,904181
2026-03-06 09:55:00-05:00,670.73,671.18,669.78,670.88,727075
2026-03-06 10:00:00-05:00,670.93,673.13,670.85,672.83,1065041
2026-03-06 10:05:00-05:00,672.83,673.0499,670.842,670.98,715434
2026-03-06 10:10:00-05:00,670.985,673.29,670.791,673.23,665098
2026-03-06 10:15:00-05:00,673.19,673.5188,672.62,673.42,641848
2026-03-06 10:20:00-05:00,673.4199,674.36,673.14,674.01,562051
2026-03-06 10:25:00-05:00,674.02,674.26,673.53,674.18,482151
2026-03-06 10:30:00-05:00,674.13,675.0,674.12,674.9,534401
2026-03-06 10:35:00-05:00,674.91,675.91,674.83,675.6,703922
2026-03-06 10:40:00-05:00,675.59,675.59,674.165,674.72,680447
2026-03-06 10:45:00-05:00,674.67,674.895,673.51,673.75,383905
2026-03-06 10:50:00-05:00,673.8,673.84,672.46,673.41,535472
2026-03-06 10:55:00-05:00,673.41,675.39,673.41,674.94,734072
2026-03-06 11:00:00-05:00,674.96,676.01,674.7,675.9,471417
2026-03-06 11:05:00-05:00,675.19,675.2799,674.88,674.89,27091
2026-03-06 11:10:00-05:00,674.9,675.01,674.07,674.17,401765
2026-03-06 11:15:00-05:00,674.18,675.08,673.97,674.91,427613
2026-03-06 11:20:00-05:00,673.69,674.4773,673.435,674.39,239687
2026-03-06 11:25:00-05:00,674.42,674.66,673.8,674.42,330075
2026-03-06 11:30:00-05:00,674.43,674.59,673.4,673.68,359636
2026-03-06 11:35:00-05:00,673.66,675.17,673.57,674.94,326413
